2026-03-08 12:51:08,928 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3986 | proto=tcp | dur=-s
2026-03-08 12:51:08,929 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:7000 | proto=tcp | dur=-s
2026-03-08 12:51:08,930 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5877 | proto=tcp | dur=-s
2026-03-08 12:51:08,931 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:4998 | proto=tcp | dur=-s
2026-03-08 12:51:08,932 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:808 | proto=tcp | dur=-s
2026-03-08 12:51:08,933 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:9575 | proto=tcp | dur=-s
2026-03-08 12:51:08,934 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:49176 | proto=tcp | dur=-s
2026-03-08 12:51:08,935 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:7001 | proto=tcp | dur=-s
2026-03-08 12:51:08,937 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2222 | proto=tcp | dur=-s
2026-03-08 12:51:08,938 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2030 | proto=tcp | dur=-s
2026-03-08 12:51:08,939 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1864 | proto=tcp | dur=-s
2026-03-08 12:51:08,940 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:465 | proto=tcp | dur=-s
2026-03-08 12:51:08,941 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3814 | proto=tcp | dur=-s
2026-03-08 12:51:08,942 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:49167 | proto=tcp | dur=-s
2026-03-08 12:51:08,943 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3370 | proto=tcp | dur=-s
2026-03-08 12:51:08,943 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1035 | proto=tcp | dur=-s
2026-03-08 12:51:08,944 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3914 | proto=tcp | dur=-s
2026-03-08 12:51:08,944 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:52822 | proto=tcp | dur=-s
2026-03-08 12:51:08,945 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:4111 | proto=tcp | dur=-s
2026-03-08 12:51:08,945 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2144 | proto=tcp | dur=-s
2026-03-08 12:51:08,946 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:49158 | proto=tcp | dur=-s
2026-03-08 12:51:08,947 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5500 | proto=tcp | dur=-s
2026-03-08 12:51:08,948 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3828 | proto=tcp | dur=-s
2026-03-08 12:51:08,949 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5904 | proto=tcp | dur=-s
2026-03-08 12:51:08,950 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2200 | proto=tcp | dur=-s
2026-03-08 12:51:08,951 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:311 | proto=tcp | dur=-s
2026-03-08 12:51:08,952 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:6692 | proto=tcp | dur=-s
2026-03-08 12:51:08,953 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3869 | proto=tcp | dur=-s
2026-03-08 12:51:08,954 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:13782 | proto=tcp | dur=-s
2026-03-08 12:51:08,955 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:912 | proto=tcp | dur=-s
2026-03-08 12:51:08,956 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3390 | proto=tcp | dur=-s
2026-03-08 12:51:08,957 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1077 | proto=tcp | dur=-s
2026-03-08 12:51:08,958 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:8443 | proto=tcp | dur=-s
2026-03-08 12:51:08,959 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2968 | proto=tcp | dur=-s
2026-03-08 12:51:08,960 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:6669 | proto=tcp | dur=-s
2026-03-08 12:51:08,961 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2111 | proto=tcp | dur=-s
2026-03-08 12:51:08,962 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2006 | proto=tcp | dur=-s
2026-03-08 12:51:08,963 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:14441 | proto=tcp | dur=-s
2026-03-08 12:51:08,964 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1088 | proto=tcp | dur=-s
2026-03-08 12:51:08,965 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2492 | proto=tcp | dur=-s
2026-03-08 12:51:08,967 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:49152 | proto=tcp | dur=-s
2026-03-08 12:51:08,969 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1001 | proto=tcp | dur=-s
2026-03-08 12:51:08,971 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1070 | proto=tcp | dur=-s
2026-03-08 12:51:08,973 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:9666 | proto=tcp | dur=-s
2026-03-08 12:51:08,975 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1108 | proto=tcp | dur=-s
2026-03-08 12:51:08,976 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:15742 | proto=tcp | dur=-s
2026-03-08 12:51:08,977 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1030 | proto=tcp | dur=-s
2026-03-08 12:51:08,979 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:691 | proto=tcp | dur=-s
2026-03-08 12:51:08,979 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2190 | proto=tcp | dur=-s
2026-03-08 12:51:08,980 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5030 | proto=tcp | dur=-s
2026-03-08 12:51:08,980 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:9575 | proto=tcp | dur=-s
2026-03-08 12:51:08,982 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:808 | proto=tcp | dur=-s
2026-03-08 12:51:08,983 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:4998 | proto=tcp | dur=-s
2026-03-08 12:51:08,984 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5877 | proto=tcp | dur=-s
2026-03-08 12:51:08,985 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1839 | proto=tcp | dur=-s
2026-03-08 12:51:08,986 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1864 | proto=tcp | dur=-s
2026-03-08 12:51:08,987 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1072 | proto=tcp | dur=-s
2026-03-08 12:51:08,987 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:21571 | proto=tcp | dur=-s
2026-03-08 12:51:08,989 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1104 | proto=tcp | dur=-s
2026-03-08 12:51:08,990 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5800 | proto=tcp | dur=-s
2026-03-08 12:51:08,991 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:6668 | proto=tcp | dur=-s
2026-03-08 12:51:08,992 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:6788 | proto=tcp | dur=-s
2026-03-08 12:51:08,992 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:27000 | proto=tcp | dur=-s
2026-03-08 12:51:08,993 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1069 | proto=tcp | dur=-s
2026-03-08 12:51:08,994 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:52869 | proto=tcp | dur=-s
2026-03-08 12:51:08,995 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:6689 | proto=tcp | dur=-s
2026-03-08 12:51:08,996 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:7741 | proto=tcp | dur=-s
2026-03-08 12:51:08,997 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1310 | proto=tcp | dur=-s
2026-03-08 12:51:08,998 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:49163 | proto=tcp | dur=-s
2026-03-08 12:51:08,999 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3011 | proto=tcp | dur=-s
2026-03-08 12:51:09,000 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:10778 | proto=tcp | dur=-s
2026-03-08 12:51:09,001 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5080 | proto=tcp | dur=-s
2026-03-08 12:51:09,002 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1718 | proto=tcp | dur=-s
2026-03-08 12:51:09,003 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2111 | proto=tcp | dur=-s
2026-03-08 12:51:09,004 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:6669 | proto=tcp | dur=-s
2026-03-08 12:51:09,005 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2968 | proto=tcp | dur=-s
2026-03-08 12:51:09,006 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5431 | proto=tcp | dur=-s
2026-03-08 12:51:09,007 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:13722 | proto=tcp | dur=-s
2026-03-08 12:51:09,008 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:512 | proto=tcp | dur=-s
2026-03-08 12:51:09,010 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:9100 | proto=tcp | dur=-s
2026-03-08 12:51:09,011 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5102 | proto=tcp | dur=-s
2026-03-08 12:51:09,011 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3809 | proto=tcp | dur=-s
2026-03-08 12:51:09,012 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2301 | proto=tcp | dur=-s
2026-03-08 12:51:09,012 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3995 | proto=tcp | dur=-s
2026-03-08 12:51:09,013 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2040 | proto=tcp | dur=-s
2026-03-08 12:51:09,014 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:15742 | proto=tcp | dur=-s
2026-03-08 12:51:09,015 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1108 | proto=tcp | dur=-s
2026-03-08 12:51:09,017 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:8081 | proto=tcp | dur=-s
2026-03-08 12:51:09,018 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:7100 | proto=tcp | dur=-s
2026-03-08 12:51:09,020 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3325 | proto=tcp | dur=-s
2026-03-08 12:51:09,022 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5510 | proto=tcp | dur=-s
2026-03-08 12:51:09,024 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3001 | proto=tcp | dur=-s
2026-03-08 12:51:09,026 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1287 | proto=tcp | dur=-s
2026-03-08 12:51:09,027 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2522 | proto=tcp | dur=-s
2026-03-08 12:51:09,028 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3367 | proto=tcp | dur=-s
2026-03-08 12:51:09,030 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:6004 | proto=tcp | dur=-s
2026-03-08 12:51:09,032 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5030 | proto=tcp | dur=-s
2026-03-08 12:51:09,034 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2190 | proto=tcp | dur=-s
2026-03-08 12:51:09,035 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:691 | proto=tcp | dur=-s
2026-03-08 12:51:09,036 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1839 | proto=tcp | dur=-s
2026-03-08 12:51:09,037 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1000 | proto=tcp | dur=-s
2026-03-08 12:51:09,038 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:163 | proto=tcp | dur=-s
2026-03-08 12:51:09,039 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:10012 | proto=tcp | dur=-s
2026-03-08 12:51:09,039 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:6789 | proto=tcp | dur=-s
2026-03-08 12:51:09,040 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1104 | proto=tcp | dur=-s
2026-03-08 12:51:09,043 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:21571 | proto=tcp | dur=-s
2026-03-08 12:51:09,045 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1072 | proto=tcp | dur=-s
2026-03-08 12:51:09,046 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:9220 | proto=tcp | dur=-s
2026-03-08 12:51:09,048 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1069 | proto=tcp | dur=-s
2026-03-08 12:51:09,050 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:27000 | proto=tcp | dur=-s
2026-03-08 12:51:09,052 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:6788 | proto=tcp | dur=-s
2026-03-08 12:51:09,053 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:6668 | proto=tcp | dur=-s
2026-03-08 12:51:09,054 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5800 | proto=tcp | dur=-s
2026-03-08 12:51:09,055 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1718 | proto=tcp | dur=-s
2026-03-08 12:51:09,056 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5080 | proto=tcp | dur=-s
2026-03-08 12:51:09,057 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:10778 | proto=tcp | dur=-s
2026-03-08 12:51:09,058 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3011 | proto=tcp | dur=-s
2026-03-08 12:51:09,059 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:49163 | proto=tcp | dur=-s
2026-03-08 12:51:09,060 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1310 | proto=tcp | dur=-s
2026-03-08 12:51:09,061 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:7741 | proto=tcp | dur=-s
2026-03-08 12:51:09,063 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:6689 | proto=tcp | dur=-s
2026-03-08 12:51:09,064 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:52869 | proto=tcp | dur=-s
2026-03-08 12:51:09,064 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2040 | proto=tcp | dur=-s
2026-03-08 12:51:09,065 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3995 | proto=tcp | dur=-s
2026-03-08 12:51:09,065 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2301 | proto=tcp | dur=-s
2026-03-08 12:51:09,066 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3809 | proto=tcp | dur=-s
2026-03-08 12:51:09,067 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5102 | proto=tcp | dur=-s
2026-03-08 12:51:09,068 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:9100 | proto=tcp | dur=-s
2026-03-08 12:51:09,069 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:512 | proto=tcp | dur=-s
2026-03-08 12:51:09,070 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:13722 | proto=tcp | dur=-s
2026-03-08 12:51:09,071 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5431 | proto=tcp | dur=-s
2026-03-08 12:51:09,072 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1065 | proto=tcp | dur=-s
2026-03-08 12:51:09,074 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:16992 | proto=tcp | dur=-s
2026-03-08 12:51:09,076 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5544 | proto=tcp | dur=-s
2026-03-08 12:51:09,078 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3367 | proto=tcp | dur=-s
2026-03-08 12:51:09,079 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:2522 | proto=tcp | dur=-s
2026-03-08 12:51:09,080 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1287 | proto=tcp | dur=-s
2026-03-08 12:51:09,081 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3001 | proto=tcp | dur=-s
2026-03-08 12:51:09,082 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5510 | proto=tcp | dur=-s
2026-03-08 12:51:09,083 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:3325 | proto=tcp | dur=-s
2026-03-08 12:51:09,084 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:7100 | proto=tcp | dur=-s
2026-03-08 12:51:09,085 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:8081 | proto=tcp | dur=-s
2026-03-08 12:51:09,086 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:843 | proto=tcp | dur=-s
2026-03-08 12:51:09,086 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2920 | proto=tcp | dur=-s
2026-03-08 12:51:09,087 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:6004 | proto=tcp | dur=-s
2026-03-08 12:51:09,087 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:999 | proto=tcp | dur=-s
2026-03-08 12:51:09,088 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:88 | proto=tcp | dur=-s
2026-03-08 12:51:09,089 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:15003 | proto=tcp | dur=-s
2026-03-08 12:51:09,090 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:6789 | proto=tcp | dur=-s
2026-03-08 12:51:09,090 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:10012 | proto=tcp | dur=-s
2026-03-08 12:51:09,091 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:163 | proto=tcp | dur=-s
2026-03-08 12:51:09,092 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1000 | proto=tcp | dur=-s
2026-03-08 12:51:09,093 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3476 | proto=tcp | dur=-s
2026-03-08 12:51:09,094 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:9220 | proto=tcp | dur=-s
2026-03-08 12:51:09,095 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:4000 | proto=tcp | dur=-s
2026-03-08 12:51:09,096 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1248 | proto=tcp | dur=-s
2026-03-08 12:51:09,097 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5925 | proto=tcp | dur=-s
2026-03-08 12:51:09,098 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:14000 | proto=tcp | dur=-s
2026-03-08 12:51:09,099 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:19350 | proto=tcp | dur=-s
2026-03-08 12:51:09,100 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3784 | proto=tcp | dur=-s
2026-03-08 12:51:09,100 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3871 | proto=tcp | dur=-s
2026-03-08 12:51:09,101 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1259 | proto=tcp | dur=-s
2026-03-08 12:51:09,101 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:8873 | proto=tcp | dur=-s
2026-03-08 12:51:09,102 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:6779 | proto=tcp | dur=-s
2026-03-08 12:51:09,103 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:27353 | proto=tcp | dur=-s
2026-03-08 12:51:09,104 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:407 | proto=tcp | dur=-s
2026-03-08 12:51:09,105 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:9040 | proto=tcp | dur=-s
2026-03-08 12:51:09,106 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:800 | proto=tcp | dur=-s
2026-03-08 12:51:09,107 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:60020 | proto=tcp | dur=-s
2026-03-08 12:51:09,108 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1094 | proto=tcp | dur=-s
2026-03-08 12:51:09,110 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:3826 | proto=tcp | dur=-s
2026-03-08 12:51:09,111 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:5666 | proto=tcp | dur=-s
2026-03-08 12:51:09,112 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:5544 | proto=tcp | dur=-s
2026-03-08 12:51:09,113 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:16992 | proto=tcp | dur=-s
2026-03-08 12:51:09,114 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:1065 | proto=tcp | dur=-s
2026-03-08 12:51:09,115 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2602 | proto=tcp | dur=-s
2026-03-08 12:51:09,116 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2001 | proto=tcp | dur=-s
2026-03-08 12:51:09,117 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:15000 | proto=tcp | dur=-s
2026-03-08 12:51:09,118 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:722 | proto=tcp | dur=-s
2026-03-08 12:51:09,118 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:593 | proto=tcp | dur=-s
2026-03-08 12:51:09,119 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:7106 | proto=tcp | dur=-s
2026-03-08 12:51:09,119 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:668 | proto=tcp | dur=-s
2026-03-08 12:51:09,120 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:32778 | proto=tcp | dur=-s
2026-03-08 12:51:09,121 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45935 → 192.168.244.1:843 | proto=tcp | dur=-s
2026-03-08 12:51:09,122 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:2909 | proto=tcp | dur=-s
2026-03-08 12:51:09,122 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:32773 | proto=tcp | dur=-s
2026-03-08 12:51:09,129 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:9080 | proto=tcp | dur=-s
2026-03-08 12:51:09,131 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:1594 | proto=tcp | dur=-s
2026-03-08 12:51:09,132 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45934 → 192.168.244.1:777 | proto=tcp | dur=-s
